Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:901
ff8a22a5-724e-438c-b3df-d186aa740406,,"Manual SICS +PCIOL(rigid lens);
Phaco-Surgery",Catract surgery,,ConvSet,N/A,,
0082a549-1991-4dce-85c3-1dfdc208913a,,Scleral Fixation IOL Surgery,Complicated Cataract surgery,,ConvSet,N/A,,
445208bf-d940-4475-9363-1db3afb8eecc,,Diabetic retina laser ,OPD  Retina procedure,,ConvSet,N/A,,
e3590ca6-d638-4cbe-b311-26a3982c129e,,YAG PI laser;Yag pco Rx;Laser Trabeculoplasty,OPD procedure ,,ConvSet,N/A,,
4b908cb7-06d1-4027-b2f9-43cfff09318c,,"OCT exam;B scan procedure;Fundus camera;Pachymetery;Visual field;Advanced Glaucoma examination;Advanced Retina Examination;Indocyanine Green (ICG) Angiography
",Special Investigation,,ConvSet,N/A,,
dde1f65c-4bb9-4831-a8d2-455b14081b9f,,Trabeculectomy;Glaucoma Tube surgery ,Glaucoma surgery,,ConvSet,N/A,,
96c5c20c-e1f2-4b31-860b-ac249dde9e29,,Combined Trab &SICS;Combined phaco &trab,Glaucoma &catarct surgery,,ConvSet,N/A,,
04deca44-f645-487d-aedb-d0c1406374ca,,"(PPVA)Simple Pars Plama Vitrectomy;(PPVB) Posterior Vetrictomy with droped IOL or FB;(PPVC) Parsplana Vitrectomy with gas;PPVD) Parsplana Vitrectomy with oil;(PPVF) Combined Procedure Vitrectomy,band,buckle gas or oil;Macular hole surgery",Advanced retina surgery,,ConvSet,N/A,,
89e4784d-bc70-47ee-9847-92d4df06ac24,,Intravitreal injection -Avastin,Retinal  Minor R  procedure,,ConvSet,N/A,,
58332052-f107-47f3-be2e-fb5bb0578e0a,,Dacryocystorhinostomy;Ectropion correction;complicated entropion;Prosthetatic eye placement;Endoscopic lacrimal stent insertion;Excision of eyelid tumor - Benign;Excision of eyelid tumor - Malignant;Canalicular tear repair;Dermoid cyst removal;Ptosis  correction;Z  plasty;V-Y Flap;Skin graft;Lid margin Mall excision,Oculplasty procedure ,,ConvSet,N/A,,
